user_number,datetime,Consommation,cluster,anomalie,type
0_58,2016-03-07 20:02:56,16,0,0,
0_58,2016-03-07 21:02:56,105,0,0,
0_58,2016-03-07 22:02:56,71,0,0,
0_58,2016-03-07 23:02:56,36,0,0,
0_58,2016-03-07 23:19:30,14,0,0,
0_58,2016-04-07 00:19:30,1,0,0,
0_58,2016-04-07 01:19:30,0,0,0,
0_58,2016-04-07 02:19:30,0,0,0,
0_58,2016-04-07 04:02:55,0,0,0,
0_58,2016-04-07 05:02:55,0,0,0,
0_58,2016-04-07 06:02:55,0,0,0,
0_58,2016-04-07 07:02:55,0,0,0,
0_58,2016-04-07 07:19:27,1,0,0,
0_58,2016-04-07 08:19:27,15,0,0,
0_58,2016-04-07 09:19:27,27,0,0,
0_58,2016-04-07 10:19:27,1,0,0,
0_58,2016-04-07 12:21:52,0,0,0,
0_58,2016-04-07 13:21:52,1,0,0,
0_58,2016-04-07 14:21:52,1,0,0,
0_58,2016-04-07 15:21:52,1,0,0,
0_58,2016-04-07 16:03:33,0,0,0,
0_58,2016-04-07 17:03:33,9,0,0,
0_58,2016-04-07 18:03:33,2,0,0,
0_58,2016-04-07 19:03:33,13,0,0,
0_58,2016-04-07 20:02:55,0,0,0,
0_58,2016-04-07 21:02:55,13,0,0,
0_58,2016-04-07 22:02:55,69,0,0,
0_58,2016-04-07 23:02:55,19,0,0,
0_58,2016-04-07 23:19:28,11,0,0,
0_58,2016-05-07 00:19:28,0,0,0,
0_58,2016-05-07 01:19:28,0,0,0,
0_58,2016-05-07 02:19:28,1,0,0,
0_58,2016-05-07 04:03:05,0,0,0,
0_58,2016-05-07 05:03:05,0,0,0,
0_58,2016-05-07 06:03:05,0,0,0,
0_58,2016-05-07 07:03:05,0,0,0,
0_58,2016-05-07 08:02:54,1,0,0,
0_58,2016-05-07 09:02:54,11,0,0,
0_58,2016-05-07 10:02:54,1,0,0,
0_58,2016-05-07 11:02:54,1,0,0,
0_58,2016-05-07 12:22:35,1,0,0,
0_58,2016-05-07 13:22:35,0,0,0,
0_58,2016-05-07 14:22:35,1,0,0,
0_58,2016-05-07 15:22:35,0,0,0,
0_58,2016-05-07 16:23:08,1,0,0,
0_58,2016-05-07 17:23:08,8,0,0,
0_58,2016-05-07 18:23:08,84,0,0,
0_58,2016-05-07 19:23:08,5,0,0,
0_58,2016-05-07 20:20:57,1,0,0,
0_58,2016-05-07 21:20:57,35,0,0,
0_58,2016-05-07 22:20:57,77,0,0,
0_58,2016-05-07 23:20:57,46,0,0,
0_58,2016-06-07 00:02:54,16,0,0,
0_58,2016-06-07 01:02:54,0,0,0,
0_58,2016-06-07 02:02:54,1,0,0,
0_58,2016-06-07 03:02:54,0,0,0,
0_58,2016-06-07 04:16:28,0,0,0,
0_58,2016-06-07 05:16:28,0,0,0,
0_58,2016-06-07 06:16:28,0,0,0,
0_58,2016-06-07 07:16:28,12,0,0,
0_58,2016-06-07 08:18:36,8,0,0,
0_58,2016-06-07 09:18:36,6,0,0,
0_58,2016-06-07 10:18:36,6,0,0,
0_58,2016-06-07 11:18:36,3,0,0,
0_58,2016-06-07 11:19:23,10,0,0,
0_58,2016-06-07 12:19:23,1,0,0,
0_58,2016-06-07 13:19:23,0,0,0,
0_58,2016-06-07 14:19:23,1,0,0,
0_58,2016-06-07 16:02:51,1,0,0,
0_58,2016-06-07 17:02:51,28,0,0,
0_58,2016-06-07 18:02:51,6,0,0,
0_58,2016-06-07 19:02:51,11,0,0,
0_58,2016-06-07 20:20:57,22,0,0,
0_58,2016-06-07 21:20:57,44,0,0,
0_58,2016-06-07 22:20:57,22,0,0,
0_58,2016-06-07 23:20:57,13,0,0,
0_58,2016-07-07 00:02:50,16,0,0,
0_58,2016-07-07 01:02:50,0,0,0,
0_58,2016-07-07 02:02:50,0,0,0,
0_58,2016-07-07 03:02:50,0,0,0,
0_58,2016-07-07 04:02:49,0,0,0,
0_58,2016-07-07 05:02:49,0,0,0,
0_58,2016-07-07 06:02:49,0,0,0,
0_58,2016-07-07 07:02:49,1,0,0,
0_58,2016-07-07 08:02:52,2,0,0,
0_58,2016-07-07 09:02:52,2,0,0,
0_58,2016-07-07 10:02:52,6,0,0,
0_58,2016-07-07 11:02:52,17,0,0,
0_58,2016-07-07 12:02:50,2,0,0,
0_58,2016-07-07 13:02:50,1,0,0,
0_58,2016-07-07 14:02:50,1,0,0,
0_58,2016-07-07 15:02:50,1,0,0,
0_58,2016-07-07 16:20:48,20,0,0,
0_58,2016-07-07 17:20:48,64,0,0,
0_58,2016-07-07 18:20:48,22,0,0,
0_58,2016-07-07 19:20:48,0,0,0,
0_58,2016-07-07 20:19:44,1,0,0,
0_58,2016-07-07 21:19:44,1,0,0,
0_58,2016-07-07 22:19:44,1,0,0,
0_58,2016-07-07 23:19:44,23,0,0,
0_58,2016-08-07 00:21:04,16,0,0,
0_58,2016-08-07 01:21:04,1,0,0,
0_58,2016-08-07 02:21:04,0,0,0,
0_58,2016-08-07 03:21:04,0,0,0,
0_58,2016-08-07 04:02:47,0,0,0,
0_58,2016-08-07 05:02:47,0,0,0,
0_58,2016-08-07 06:02:47,0,0,0,
0_58,2016-08-07 07:02:47,1,0,0,
0_58,2016-08-07 08:22:51,10,0,0,
0_58,2016-08-07 09:22:51,37,0,0,
0_58,2016-08-07 10:22:51,9,0,0,
0_58,2016-08-07 11:22:51,16,0,0,
0_58,2016-08-07 12:22:40,2,0,0,
0_58,2016-08-07 13:22:40,1,0,0,
0_58,2016-08-07 14:22:40,2,0,0,
0_58,2016-08-07 15:22:40,4,0,0,
0_58,2016-08-07 20:02:45,190,0,0,
0_58,2016-08-07 21:02:45,9,0,0,
0_58,2016-08-07 22:02:45,1,0,0,
0_58,2016-08-07 23:02:45,11,0,0,
0_58,2016-08-07 23:19:18,17,0,0,
0_58,2016-09-07 00:19:18,1,0,0,
0_58,2016-09-07 01:19:18,0,0,0,
0_58,2016-09-07 02:19:18,0,0,0,
0_58,2016-09-07 03:19:19,0,0,0,
0_58,2016-09-07 04:19:19,0,0,0,
0_58,2016-09-07 05:19:19,0,0,0,
0_58,2016-09-07 06:19:19,1,0,0,
0_58,2016-09-07 08:02:46,0,0,0,
0_58,2016-09-07 09:02:46,12,0,0,
0_58,2016-09-07 10:02:46,1,0,0,
0_58,2016-09-07 11:02:46,6,0,0,
0_58,2016-09-07 12:22:13,1,0,0,
0_58,2016-09-07 13:22:13,8,0,0,
0_58,2016-09-07 14:22:13,14,0,0,
0_58,2016-09-07 15:22:13,1,0,0,
0_58,2016-09-07 16:17:43,1,0,0,
0_58,2016-09-07 17:17:43,1,0,0,
0_58,2016-09-07 18:17:43,0,0,0,
0_58,2016-09-07 19:17:43,1,0,0,
0_58,2016-09-07 20:02:43,56,0,0,
0_58,2016-09-07 21:02:43,1,0,0,
0_58,2016-09-07 22:02:43,1,0,0,
0_58,2016-09-07 23:02:43,21,0,0,
0_58,2016-09-07 23:19:17,10,0,0,
0_58,2016-10-07 00:19:17,3,0,0,
0_58,2016-10-07 01:19:17,0,0,0,
0_58,2016-10-07 02:19:17,0,0,0,
0_58,2016-10-07 04:22:25,0,0,0,
0_58,2016-10-07 05:22:25,0,0,0,
0_58,2016-10-07 06:22:25,0,0,0,
0_58,2016-10-07 07:22:25,1,0,0,
0_58,2016-10-07 08:22:16,16,0,0,
0_58,2016-10-07 09:22:16,9,0,0,
0_58,2016-10-07 10:22:16,29,0,0,
0_58,2016-10-07 11:22:16,14,0,0,
0_58,2016-10-07 12:20:56,26,0,0,
0_58,2016-10-07 13:20:56,39,0,0,
0_58,2016-10-07 14:20:56,70,0,0,
0_58,2016-10-07 15:19:14,44,0,0,
0_58,2016-10-07 15:20:56,-31,0,0,
0_58,2016-10-07 16:19:14,63,0,0,
0_58,2016-10-07 17:19:14,68,0,0,
0_58,2016-10-07 18:19:14,30,0,0,
0_58,2016-11-07 00:03:13,362,0,0,
0_58,2016-11-07 01:03:13,2,0,0,
0_58,2016-11-07 02:03:13,0,0,0,
0_58,2016-11-07 03:03:13,0,0,0,
0_58,2016-11-07 04:20:58,0,0,0,
0_58,2016-11-07 05:20:58,0,0,0,
0_58,2016-11-07 06:20:58,0,0,0,
0_58,2016-11-07 07:20:58,1,0,0,
0_58,2016-11-07 08:22:54,1,0,0,
0_58,2016-11-07 09:22:54,1,0,0,
0_58,2016-11-07 10:22:54,8,0,0,
0_58,2016-11-07 11:22:54,25,0,0,
0_58,2016-11-07 12:20:51,9,0,0,
0_58,2016-11-07 13:20:51,66,0,0,
0_58,2016-11-07 14:20:51,27,0,0,
0_58,2016-11-07 15:20:51,25,0,0,
0_58,2016-11-07 16:02:45,7,0,0,
0_58,2016-11-07 17:02:45,9,0,0,
0_58,2016-11-07 18:02:45,1,0,0,
0_58,2016-11-07 19:02:45,1,0,0,
0_58,2016-11-07 20:21:16,36,0,0,
0_58,2016-11-07 21:21:16,7,0,0,
0_58,2016-11-07 22:21:16,1,0,0,
0_58,2016-11-07 23:21:16,11,0,0,
0_58,2016-12-07 00:02:41,40,0,0,
0_58,2016-12-07 01:02:41,5,0,0,
0_58,2016-12-07 02:02:41,0,0,0,
0_58,2016-12-07 03:02:41,0,0,0,
0_58,2016-12-07 03:19:12,0,0,0,
0_58,2016-12-07 04:19:12,0,0,0,
0_58,2016-12-07 05:19:12,0,0,0,
0_58,2016-12-07 06:19:12,1,0,0,
0_58,2016-12-07 08:02:42,0,0,0,
0_58,2016-12-07 09:02:42,30,0,0,
0_58,2016-12-07 10:02:42,25,0,0,
0_58,2016-12-07 11:02:42,22,0,0,
0_58,2016-12-07 12:02:42,8,0,0,
0_58,2016-12-07 13:02:42,1,0,0,
0_58,2016-12-07 14:02:42,6,0,0,
0_58,2016-12-07 15:02:42,0,0,0,
0_58,2016-12-07 16:19:32,1,0,0,
0_58,2016-12-07 17:19:32,1,0,0,
0_58,2016-12-07 18:19:32,0,0,0,
0_58,2016-12-07 19:19:09,1,0,0,
0_58,2016-12-07 19:19:32,0,0,0,
0_58,2016-12-07 20:19:09,1,0,0,
0_58,2016-12-07 21:19:09,1,0,0,
0_58,2016-12-07 22:19:09,26,0,0,
0_58,2016-01-08 00:19:02,7,0,0,
0_58,2016-01-08 01:19:02,19,0,0,
0_58,2016-01-08 02:19:02,0,0,0,
0_58,2016-01-08 03:19:02,0,0,0,
0_58,2016-01-08 04:02:19,0,0,0,
0_58,2016-01-08 05:02:19,0,0,0,
0_58,2016-01-08 06:02:19,0,0,0,
0_58,2016-01-08 07:02:19,1,0,0,
0_58,2016-01-08 12:02:09,27,0,0,
0_58,2016-01-08 13:02:09,0,0,0,
0_58,2016-01-08 14:02:09,9,0,0,
0_58,2016-01-08 15:02:09,1,0,0,
0_58,2016-01-08 16:02:14,12,0,0,
0_58,2016-01-08 17:02:14,32,0,0,
0_58,2016-01-08 18:02:14,15,0,0,
0_58,2016-01-08 19:02:14,16,0,0,
0_58,2016-01-08 20:02:12,52,0,0,
0_58,2016-01-08 21:02:12,102,0,0,
0_58,2016-01-08 22:02:12,20,0,0,
0_58,2016-01-08 23:02:12,12,0,0,
0_58,2016-02-08 00:01:59,1,0,0,
0_58,2016-02-08 01:01:59,1,0,0,
0_58,2016-02-08 02:01:59,0,0,0,
0_58,2016-02-08 03:01:59,0,0,0,
0_58,2016-02-08 04:19:12,5,0,0,
0_58,2016-02-08 05:19:12,0,0,0,
0_58,2016-02-08 06:19:12,0,0,0,
0_58,2016-02-08 07:18:30,13,0,0,
0_58,2016-02-08 07:19:12,-11,0,0,
0_58,2016-02-08 08:18:30,12,0,0,
0_58,2016-02-08 09:18:30,1,0,0,
0_58,2016-02-08 10:18:30,25,0,0,
0_58,2016-02-08 12:17:30,18,0,0,
0_58,2016-02-08 13:17:30,9,0,0,
0_58,2016-02-08 14:17:30,9,0,0,
0_58,2016-02-08 15:17:30,4,0,0,
0_58,2016-02-08 16:02:28,9,0,0,
0_58,2016-02-08 17:02:28,1,0,0,
0_58,2016-02-08 18:02:28,20,0,0,
0_58,2016-02-08 19:02:28,8,0,0,
0_58,2016-02-08 19:18:27,1,0,0,
0_58,2016-02-08 20:18:27,1,0,0,
0_58,2016-02-08 21:18:27,1,0,0,
0_58,2016-02-08 22:18:27,0,0,0,
0_58,2016-03-08 00:02:03,12,0,0,
0_58,2016-03-08 01:02:03,1,0,0,
0_58,2016-03-08 02:02:03,1,0,0,
0_58,2016-03-08 03:02:03,0,0,0,
0_58,2016-03-08 04:02:15,0,0,0,
0_58,2016-03-08 05:02:15,0,0,0,
0_58,2016-03-08 06:02:15,0,0,0,
0_58,2016-03-08 07:02:15,0,0,0,
0_58,2016-03-08 08:02:36,1,0,0,
0_58,2016-03-08 09:02:36,1,0,0,
0_58,2016-03-08 10:02:36,1,0,0,
0_58,2016-03-08 11:02:36,32,0,0,
0_58,2016-03-08 12:01:54,20,0,0,
0_58,2016-03-08 13:01:54,23,0,0,
0_58,2016-03-08 14:01:54,23,0,0,
0_58,2016-03-08 15:01:54,31,0,0,
0_58,2016-03-08 16:20:55,28,0,0,
0_58,2016-03-08 17:20:55,23,0,0,
0_58,2016-03-08 18:20:55,8,0,0,
0_58,2016-03-08 19:20:55,1,0,0,
0_58,2016-03-08 20:01:58,0,0,0,
0_58,2016-03-08 21:01:58,1,0,0,
0_58,2016-03-08 22:01:58,1,0,0,
0_58,2016-03-08 23:01:58,65,0,0,
0_58,2016-04-08 00:02:11,14,0,0,
0_58,2016-04-08 01:02:11,1,0,0,
0_58,2016-04-08 02:02:11,0,0,0,
0_58,2016-04-08 03:02:11,0,0,0,
0_58,2016-04-08 04:01:53,0,0,0,
0_58,2016-04-08 05:01:53,0,0,0,
0_58,2016-04-08 06:01:53,0,0,0,
0_58,2016-04-08 07:01:53,1,0,0,
0_58,2016-04-08 07:18:26,1,0,0,
0_58,2016-04-08 08:18:26,0,0,0,
0_58,2016-04-08 09:18:26,13,0,0,
0_58,2016-04-08 10:18:26,74,0,0,
0_58,2016-04-08 12:20:58,18,0,0,
0_58,2016-04-08 13:20:58,1,0,0,
0_58,2016-04-08 14:20:58,17,0,0,
0_58,2016-04-08 15:20:58,27,0,0,
0_58,2016-04-08 16:02:15,4,0,0,
0_58,2016-04-08 17:02:15,13,0,0,
0_58,2016-04-08 18:02:15,0,0,0,
0_58,2016-04-08 19:02:15,22,0,0,
0_58,2016-04-08 20:22:17,16,0,0,
0_58,2016-04-08 21:22:17,81,0,0,
0_58,2016-04-08 22:22:17,85,0,0,
0_58,2016-04-08 23:22:17,8,0,0,
0_58,2016-05-08 00:02:04,8,0,0,
0_58,2016-05-08 01:02:04,4,0,0,
0_58,2016-05-08 02:02:04,0,0,0,
0_58,2016-05-08 03:02:04,0,0,0,
0_58,2016-05-08 04:01:52,0,0,0,
0_58,2016-05-08 05:01:52,24,0,0,
0_58,2016-05-08 06:01:52,12,0,0,
0_58,2016-05-08 07:01:52,4,0,0,
0_58,2016-05-08 07:18:25,11,0,0,
0_58,2016-05-08 08:18:25,1,0,0,
0_58,2016-05-08 09:18:25,11,0,0,
0_58,2016-05-08 10:18:25,20,0,0,
0_58,2016-05-08 11:18:24,37,0,0,
0_58,2016-05-08 12:18:24,2,0,0,
0_58,2016-05-08 13:18:24,13,0,0,
0_58,2016-05-08 14:18:24,89,0,0,
0_58,2016-05-08 16:01:55,16,0,0,
0_58,2016-05-08 17:01:55,112,0,0,
0_58,2016-05-08 18:01:55,92,0,0,
0_58,2016-05-08 19:01:55,1,0,0,
0_58,2016-05-08 20:01:50,1,0,0,
0_58,2016-05-08 21:01:50,0,0,0,
0_58,2016-05-08 22:01:50,1,0,0,
0_58,2016-05-08 23:01:50,1,0,0,
0_58,2016-06-08 00:19:20,12,0,0,
0_58,2016-06-08 01:19:20,26,0,0,
0_58,2016-06-08 02:19:20,13,0,0,
0_58,2016-06-08 03:18:22,0,0,0,
0_58,2016-06-08 03:19:20,0,0,0,
0_58,2016-06-08 04:18:22,13,0,0,
0_58,2016-06-08 05:18:22,1,0,0,
0_58,2016-06-08 06:18:22,0,0,0,
0_58,2016-06-08 08:20:29,0,0,0,
0_58,2016-06-08 09:20:29,10,0,0,
0_58,2016-06-08 10:20:29,26,0,0,
0_58,2016-06-08 11:20:29,24,0,0,
0_58,2016-06-08 15:18:22,280,0,0,
0_58,2016-06-08 16:18:22,31,0,0,
0_58,2016-06-08 17:18:22,27,0,0,
0_58,2016-06-08 18:18:22,14,0,0,
0_58,2016-06-08 19:18:20,145,0,0,
0_58,2016-06-08 20:18:20,13,0,0,
0_58,2016-06-08 21:18:20,1,0,0,
0_58,2016-06-08 22:18:20,1,0,0,
0_58,2016-06-08 23:18:22,37,0,0,
0_58,2016-07-08 00:18:22,9,0,0,
0_58,2016-07-08 01:18:22,8,0,0,
0_58,2016-07-08 02:18:22,0,0,0,
0_58,2016-07-08 04:03:44,0,0,0,
0_58,2016-07-08 05:03:44,1,0,0,
0_58,2016-07-08 06:03:44,7,0,0,
0_58,2016-07-08 07:03:44,0,0,0,
0_58,2016-07-08 11:18:19,74,0,0,
0_58,2016-07-08 12:18:19,114,0,0,
0_58,2016-07-08 13:18:19,9,0,0,
0_58,2016-07-08 14:18:19,1,0,0,
0_58,2016-07-08 16:17:35,0,0,0,
0_58,2016-07-08 17:17:35,32,0,0,
0_58,2016-07-08 18:17:35,10,0,0,
0_58,2016-07-08 19:17:35,59,0,0,
0_58,2016-07-08 19:18:19,0,0,0,
0_58,2016-07-08 20:18:19,2,0,0,
0_58,2016-07-08 21:18:19,68,0,0,
0_58,2016-07-08 22:18:19,81,0,0,
0_58,2016-08-08 00:06:11,4,0,0,
0_58,2016-08-08 01:06:11,8,0,0,
0_58,2016-08-08 02:06:11,1,0,0,
0_58,2016-08-08 03:06:11,7,0,0,
0_58,2016-08-08 04:18:27,0,0,0,
0_58,2016-08-08 05:18:27,12,0,0,
0_58,2016-08-08 06:18:27,6,0,0,
0_58,2016-08-08 07:18:27,1,0,0,
0_58,2016-08-08 08:16:47,0,0,0,
0_58,2016-08-08 09:16:47,1,0,0,
0_58,2016-08-08 10:16:47,16,0,0,
0_58,2016-08-08 11:16:47,17,0,0,
0_58,2016-08-08 12:02:18,1,0,0,
0_58,2016-08-08 13:02:18,14,0,0,
0_58,2016-08-08 14:02:18,46,0,0,
0_58,2016-08-08 15:02:18,1,0,0,
0_58,2016-08-08 16:02:07,0,0,0,
0_58,2016-08-08 17:02:07,1,0,0,
0_58,2016-08-08 18:02:07,19,0,0,
0_58,2016-08-08 19:02:07,4,0,0,
0_58,2016-08-08 19:15:07,69,0,0,
0_58,2016-08-08 20:15:07,6,0,0,
0_58,2016-08-08 21:15:07,14,0,0,
0_58,2016-08-08 22:15:07,9,0,0,
0_58,2016-09-08 00:01:45,11,0,0,
0_58,2016-09-08 01:01:45,1,0,0,
0_58,2016-09-08 02:01:45,8,0,0,
0_58,2016-09-08 03:01:45,0,0,0,
0_58,2016-09-08 03:18:15,0,0,0,
0_58,2016-09-08 04:18:15,0,0,0,
0_58,2016-09-08 05:18:15,0,0,0,
0_58,2016-09-08 06:18:15,8,0,0,
0_58,2016-09-08 08:20:02,29,0,0,
0_58,2016-09-08 09:20:02,4,0,0,
0_58,2016-09-08 10:20:02,4,0,0,
0_58,2016-09-08 11:20:02,11,0,0,
0_58,2016-09-08 12:18:14,13,0,0,
0_58,2016-09-08 13:18:14,1,0,0,
0_58,2016-09-08 14:18:14,0,0,0,
0_58,2016-09-08 15:18:15,1,0,0,
0_58,2016-09-08 16:18:15,0,0,0,
0_58,2016-09-08 17:18:15,1,0,0,
0_58,2016-09-08 18:18:15,0,0,0,
0_58,2016-09-08 19:18:14,1,0,0,
0_58,2016-09-08 20:18:14,1,0,0,
0_58,2016-09-08 21:18:14,1,0,0,
0_58,2016-09-08 22:18:14,0,0,0,
0_58,2016-10-08 00:01:48,10,0,0,
0_58,2016-10-08 01:01:48,0,0,0,
0_58,2016-10-08 02:01:48,0,0,0,
0_58,2016-10-08 03:01:48,0,0,0,
0_58,2016-10-08 03:18:13,0,0,0,
0_58,2016-10-08 04:18:13,0,0,0,
0_58,2016-10-08 05:18:13,1,0,0,
0_58,2016-10-08 06:18:13,0,0,0,
0_58,2016-10-08 08:01:44,0,0,0,
0_58,2016-10-08 09:01:44,1,0,0,
0_58,2016-10-08 10:01:44,13,0,0,
0_58,2016-10-08 11:01:44,29,0,0,
0_58,2016-10-08 12:01:41,25,0,0,
0_58,2016-10-08 13:01:41,25,0,0,
0_58,2016-10-08 14:01:41,9,0,0,
0_58,2016-10-08 15:01:41,36,0,0,
0_58,2016-10-08 16:04:09,56,0,0,
0_58,2016-10-08 17:04:09,30,0,0,
0_58,2016-10-08 18:04:09,46,0,0,
0_58,2016-10-08 19:04:09,57,0,0,
0_58,2016-10-08 20:01:39,1,0,0,
0_58,2016-10-08 21:01:39,12,0,0,
0_58,2016-10-08 22:01:39,55,0,0,
0_58,2016-10-08 23:01:39,14,0,0,
0_58,2016-11-08 00:20:35,17,0,0,
0_58,2016-11-08 01:20:35,3,0,0,
0_58,2016-11-08 02:20:35,0,0,0,
0_58,2016-11-08 03:20:35,0,0,0,
0_58,2016-11-08 04:18:22,0,0,0,
0_58,2016-11-08 05:18:22,0,0,0,
0_58,2016-11-08 06:18:22,0,0,0,
0_58,2016-11-08 07:18:22,1,0,0,
0_58,2016-11-08 08:17:26,0,0,0,
0_58,2016-11-08 09:17:26,17,0,0,
0_58,2016-11-08 10:17:26,24,0,0,
0_58,2016-11-08 11:17:26,4,0,0,
0_58,2016-11-08 11:18:11,10,0,0,
0_58,2016-11-08 12:18:11,21,0,0,
0_58,2016-11-08 13:18:11,20,0,0,
0_58,2016-11-08 14:18:11,9,0,0,
0_58,2016-11-08 16:02:11,33,0,0,
0_58,2016-11-08 17:02:11,5,0,0,
0_58,2016-11-08 18:02:11,45,0,0,
0_58,2016-11-08 19:02:11,0,0,0,
0_58,2016-11-08 20:01:39,9,0,0,
0_58,2016-11-08 21:01:39,1,0,0,
0_58,2016-11-08 22:01:39,1,0,0,
0_58,2016-11-08 23:01:39,12,0,0,
0_58,2016-12-08 00:02:00,10,0,0,
0_58,2016-12-08 01:02:00,1,0,0,
0_58,2016-12-08 02:02:00,0,0,0,
0_58,2016-12-08 03:02:00,0,0,0,
0_58,2016-12-08 03:18:11,0,0,0,
0_58,2016-12-08 04:18:11,0,0,0,
0_58,2016-12-08 05:18:11,0,0,0,
0_58,2016-12-08 06:18:11,1,0,0,
0_58,2016-12-08 08:21:21,0,0,0,
0_58,2016-12-08 09:21:21,1,0,0,
0_58,2016-12-08 10:21:21,7,0,0,
0_58,2016-12-08 11:18:09,17,0,0,
0_58,2016-12-08 11:21:21,-7,0,0,
0_58,2016-12-08 12:18:09,16,0,0,
0_58,2016-12-08 13:18:09,3,0,0,
0_58,2016-12-08 14:18:09,51,0,0,
0_58,2016-12-08 15:18:10,1,0,0,
0_58,2016-12-08 16:18:10,16,0,0,
0_58,2016-12-08 17:18:10,52,0,0,
0_58,2016-12-08 18:18:10,5,0,0,
0_58,2016-12-08 20:01:36,48,0,0,
0_58,2016-12-08 21:01:36,47,0,0,
0_58,2016-12-08 22:01:36,1,0,0,
0_58,2016-12-08 23:01:36,12,0,0,
0_58,2016-12-08 23:18:09,9,0,0,
0_58,2016-01-09 00:17:32,1,0,0,
0_58,2016-01-09 01:17:32,0,0,0,
0_58,2016-01-09 02:17:32,0,0,0,
0_58,2016-01-09 04:18:29,0,0,0,
0_58,2016-01-09 05:18:29,0,0,0,
0_58,2016-01-09 06:18:29,0,0,0,
0_58,2016-01-09 07:18:29,1,0,0,
0_58,2016-01-09 08:01:01,1,0,0,
0_58,2016-01-09 09:01:01,1,0,0,
0_58,2016-01-09 10:01:01,1,0,0,
0_58,2016-01-09 11:01:01,1,0,0,
0_58,2016-01-09 11:17:30,0,0,0,
0_58,2016-01-09 12:17:30,1,0,0,
0_58,2016-01-09 13:17:30,1,0,0,
0_58,2016-01-09 14:17:30,1,0,0,
0_58,2016-01-09 16:01:02,1,0,0,
0_58,2016-01-09 17:01:02,1,0,0,
0_58,2016-01-09 18:01:02,1,0,0,
0_58,2016-01-09 19:01:02,1,0,0,
0_58,2016-01-09 20:19:54,0,0,0,
0_58,2016-01-09 21:19:54,1,0,0,
0_58,2016-01-09 22:19:54,1,0,0,
0_58,2016-01-09 23:19:54,1,0,0,
0_58,2016-02-09 00:01:22,1,0,0,
0_58,2016-02-09 01:01:22,1,0,0,
0_58,2016-02-09 02:01:22,0,0,0,
0_58,2016-02-09 03:01:22,0,0,0,
0_58,2016-02-09 04:01:08,0,0,0,
0_58,2016-02-09 05:01:08,0,0,0,
0_58,2016-02-09 06:01:08,0,0,0,
0_58,2016-02-09 07:01:08,1,0,0,
0_58,2016-02-09 07:17:29,1,0,0,
0_58,2016-02-09 08:17:29,1,0,0,
0_58,2016-02-09 09:17:29,1,0,0,
0_58,2016-02-09 10:17:29,1,0,0,
0_58,2016-02-09 12:01:03,1,0,0,
0_58,2016-02-09 13:01:03,1,0,0,
0_58,2016-02-09 14:01:03,1,0,0,
0_58,2016-02-09 15:01:03,1,0,0,
0_58,2016-02-09 16:01:04,1,0,0,
0_58,2016-02-09 17:01:04,1,0,0,
0_58,2016-02-09 18:01:04,1,0,0,
0_58,2016-02-09 19:01:04,1,0,0,
0_58,2016-02-09 20:20:28,1,0,0,
0_58,2016-02-09 21:20:28,0,0,0,
0_58,2016-02-09 22:20:28,2,0,0,
0_58,2016-02-09 23:20:28,0,0,0,
0_58,2016-03-09 00:00:56,1,0,0,
0_58,2016-03-09 01:00:56,1,0,0,
0_58,2016-03-09 02:00:56,0,0,0,
0_58,2016-03-09 03:00:56,1,0,0,
0_58,2016-03-09 04:01:25,0,0,0,
0_58,2016-03-09 05:01:25,0,0,0,
0_58,2016-03-09 06:01:25,0,0,0,
0_58,2016-03-09 07:01:25,0,0,0,
0_58,2016-03-09 07:17:27,1,0,0,
0_58,2016-03-09 08:17:27,0,0,0,
0_58,2016-03-09 09:17:27,1,0,0,
0_58,2016-03-09 10:17:27,1,0,0,
0_58,2016-03-09 11:17:25,1,0,0,
0_58,2016-03-09 12:17:25,1,0,0,
0_58,2016-03-09 13:17:25,1,0,0,
0_58,2016-03-09 14:17:25,1,0,0,
0_58,2016-03-09 19:17:25,4,0,0,
0_58,2016-03-09 20:17:25,9,0,0,
0_58,2016-03-09 21:17:25,90,0,0,
0_58,2016-03-09 22:17:25,80,0,0,
0_58,2016-04-09 00:01:05,17,0,0,
0_58,2016-04-09 01:01:05,9,0,0,
0_58,2016-04-09 02:01:05,1,0,0,
0_58,2016-04-09 03:01:05,0,0,0,
0_58,2016-04-09 04:16:23,4,0,0,
0_58,2016-04-09 05:16:23,0,0,0,
0_58,2016-04-09 06:16:23,0,0,0,
0_58,2016-04-09 07:16:23,0,0,0,
0_58,2016-04-09 08:01:02,1,0,0,
0_58,2016-04-09 09:01:02,9,0,0,
0_58,2016-04-09 10:01:02,14,0,0,
0_58,2016-04-09 11:01:02,33,0,0,
0_58,2016-04-09 12:00:56,22,0,0,
0_58,2016-04-09 13:00:56,98,0,0,
0_58,2016-04-09 14:00:56,45,0,0,
0_58,2016-04-09 15:00:56,48,0,0,
0_58,2016-04-09 15:17:24,12,0,0,
0_58,2016-04-09 16:17:24,20,0,0,
0_58,2016-04-09 17:17:24,13,0,0,
0_58,2016-04-09 18:17:24,9,0,0,
0_58,2016-04-09 20:00:50,10,0,0,
0_58,2016-04-09 21:00:50,6,0,0,
0_58,2016-04-09 22:00:50,55,0,0,
0_58,2016-04-09 23:00:50,19,0,0,
0_58,2016-05-09 00:01:02,2,0,0,
0_58,2016-05-09 01:01:02,12,0,0,
0_58,2016-05-09 02:01:02,0,0,0,
